trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id,trigger_price,trigger_type
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-067,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f332048353aab3b7-25257,STOP_MARKET,BUY,6.242,GTC,True,False,6.242,TAKER,61823.299999999996,0.09999999999854481,['270.13072702 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240301-161100-001-000-21,['O-20240301-161100-001-000-68'],O-20240301-161100-001-000-66,,,,"['scenario=DIRC-1709308200000000000-000088', 'family=DIRC']",c031f0cc-ad6c-4457-be70-f2eff976c7d5,2024-03-01 16:11:00+00:00,2024-03-01 17:19:00+00:00,,,,,,61823.2,DEFAULT
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-069,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-49e8a936a967c415-25346,MARKET,BUY,6.818,GTC,False,False,6.818,TAKER,61971.7,0.0,['295.76613542 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240301-174200-001-000-22,"['O-20240301-174200-001-000-70', 'O-20240301-174200-001-000-71']",,,,,"['scenario=DIRC-1709314500000000000-000090', 'family=DIRC']",0898a48b-4b95-46e6-bfa6-1397077ea95f,2024-03-01 17:42:00+00:00,2024-03-01 17:42:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-072,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-fc55f3dba244f2f9-25694,MARKET,SELL,6.818,GTC,True,False,6.818,TAKER,62196.4,0.0,['296.83853864 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cdec67c2-6b7d-4028-892b-4bddeefea1b8,2024-03-01 19:12:00+00:00,2024-03-01 19:12:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-073,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-348f8aec97e42b39-26105,MARKET,BUY,11.308,GTC,False,False,11.308,TAKER,62583.5,0.0,['495.38595260 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240301-210300-001-000-23,"['O-20240301-210300-001-000-74', 'O-20240301-210300-001-000-75']",,,,,"['scenario=DIRC-1709326500000000000-000091', 'family=DIRC']",b999fdbc-1702-4181-8e9b-2e6c9b9d9b4a,2024-03-01 21:03:00+00:00,2024-03-01 21:03:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-074,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-27cc501fca815595-26109,STOP_MARKET,SELL,11.308,GTC,True,False,11.308,TAKER,62466.200000000004,0.09999999999854481,['494.45745272 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240301-210300-001-000-23,['O-20240301-210300-001-000-75'],O-20240301-210300-001-000-73,,,,"['scenario=DIRC-1709326500000000000-000091', 'family=DIRC']",613e170c-2520-46c7-a072-4aec94c2d9c4,2024-03-01 21:03:00+00:00,2024-03-01 21:04:00+00:00,,,,,,62466.3,DEFAULT
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-076,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-1e5d4a5fafc190d5-26176,MARKET,SELL,3.759,GTC,False,False,3.759,TAKER,62698.4,0.0,['164.97829992 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240301-212100-001-000-24,"['O-20240301-212100-001-000-77', 'O-20240301-212100-001-000-78']",,,,,"['scenario=DIRC-1709327100000000000-000092', 'family=DIRC']",9b50f8ef-2c39-404f-9ab5-e93c13194005,2024-03-01 21:21:00+00:00,2024-03-01 21:21:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-079,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-3265063af5c11f59-26492,MARKET,BUY,3.759,GTC,True,False,3.759,TAKER,62370.200000000004,0.0,['164.11470726 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5417c92f-7433-48b1-ac53-06595c3683a8,2024-03-01 22:51:00+00:00,2024-03-01 22:51:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-080,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f27c8e138fcfb50a-33182,MARKET,BUY,9.105,GTC,False,False,9.105,TAKER,61971.54519494783,0.0,['394.97564330 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240303-065000-001-000-25,"['O-20240303-065000-001-000-81', 'O-20240303-065000-001-000-82']",,,,,"['scenario=DIRC-1709447100000000000-000117', 'family=DIRC']",5533e0ce-c3f2-49d6-9fb9-e1cc52dcb134,2024-03-03 06:50:00+00:00,2024-03-03 06:50:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-081,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-5e337dc0db7efa90-33308,STOP_MARKET,SELL,9.105,GTC,True,False,9.105,TAKER,61808.4,0.09999999999854481,['393.93583740 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240303-065000-001-000-25,['O-20240303-065000-001-000-82'],O-20240303-065000-001-000-80,,,,"['scenario=DIRC-1709447100000000000-000117', 'family=DIRC']",21c11eba-d4a2-42b3-8eff-be37513d9796,2024-03-03 06:50:00+00:00,2024-03-03 07:26:00+00:00,,,,,,61808.5,DEFAULT
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-083,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-75a3352313d0a39b-33443,MARKET,BUY,6.083,GTC,False,False,6.083,TAKER,61740.8,0.0,['262.89850048 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240303-080200-001-000-26,"['O-20240303-080200-001-000-84', 'O-20240303-080200-001-000-85']",,,,,"['scenario=DIRC-1709452200000000000-000118', 'family=DIRC']",074e9d30-4985-44af-85e5-425e2f4c64c8,2024-03-03 08:02:00+00:00,2024-03-03 08:02:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-084,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-2ef84453d6f8bc02-33479,STOP_MARKET,SELL,6.083,GTC,True,False,6.083,TAKER,61464.4,0.09999999999854481,['261.72156164 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240303-080200-001-000-26,['O-20240303-080200-001-000-85'],O-20240303-080200-001-000-83,,,,"['scenario=DIRC-1709452200000000000-000118', 'family=DIRC']",0cfd238e-5d11-4041-a7c1-bcb3581d2d68,2024-03-03 08:02:00+00:00,2024-03-03 08:11:00+00:00,,,,,,61464.5,DEFAULT
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-086,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-d8eba1dea0b0102a-34637,MARKET,SELL,5.155,GTC,False,False,5.155,TAKER,62162.4,0.0,['224.31302040 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240303-133400-001-000-27,"['O-20240303-133400-001-000-87', 'O-20240303-133400-001-000-88']",,,,,"['scenario=DIRC-1709472000000000000-000122', 'family=DIRC']",46eff741-b250-40d5-915d-c2291c92bf40,2024-03-03 13:34:00+00:00,2024-03-03 13:34:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-087,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-56b22c75c2ec2092-34734,STOP_MARKET,BUY,5.155,GTC,True,False,5.155,TAKER,62490.200000000004,0.10000000000582077,['225.49588670 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240303-133400-001-000-27,['O-20240303-133400-001-000-88'],O-20240303-133400-001-000-86,,,,"['scenario=DIRC-1709472000000000000-000122', 'family=DIRC']",84c7788b-c8fe-41c4-81f0-8e819bada72e,2024-03-03 13:34:00+00:00,2024-03-03 14:01:00+00:00,,,,,,62490.1,DEFAULT
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-089,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-1862d5de12214b68-34787,MARKET,SELL,10.148,GTC,False,False,10.148,TAKER,62383.399999999994,0.0,['443.14672024 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240303-141400-001-000-28,"['O-20240303-141400-001-000-90', 'O-20240303-141400-001-000-91']",,,,,"['scenario=DIRC-1709474700000000000-000123', 'family=DIRC']",1b472ab7-49cb-48ce-aadb-f2b647a80520,2024-03-03 14:14:00+00:00,2024-03-03 14:14:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-092,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-a388e2c6abb7d5cc-35110,MARKET,BUY,10.148,GTC,True,False,10.148,TAKER,62281.799999999996,0.0,['442.42499448 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3600da9c-5f4d-4b9c-af0c-406b07a90559,2024-03-03 15:44:00+00:00,2024-03-03 15:44:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-093,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-450ae695cf84650b-35883,MARKET,BUY,10.681,GTC,False,False,10.681,TAKER,62860.19999999999,0.0,['469.98685734 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240303-191400-001-000-29,"['O-20240303-191400-001-000-94', 'O-20240303-191400-001-000-95']",,,,,"['scenario=DIRC-1709492100000000000-000127', 'family=DIRC']",78490b2e-a847-4585-bbdf-e250bbbad85e,2024-03-03 19:14:00+00:00,2024-03-03 19:14:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-094,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f05223bc0a569381-35913,STOP_MARKET,SELL,10.681,GTC,True,False,10.681,TAKER,62753.40000000001,0.09999999999126885,['469.18834578 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240303-191400-001-000-29,['O-20240303-191400-001-000-95'],O-20240303-191400-001-000-93,,,,"['scenario=DIRC-1709492100000000000-000127', 'family=DIRC']",391c9c12-41ad-47a4-9377-9aae964ee587,2024-03-03 19:14:00+00:00,2024-03-03 19:23:00+00:00,,,,,,62753.5,DEFAULT
